"COMID","CAT_AET2015_ANN","TOT_AET2015_ANN","CAT_PET2015_ANN","TOT_PET2015_ANN","CAT_PPT2015_ANN","TOT_PPT2015_ANN","CAT_TAV2015_ANN","TOT_TAV2015_ANN","Site_ID"
23099678,11.83,23.6,65.85,53.49,183.84,787.8,12.31,9.37,"T02"
23099844,13.13,25.95,65.67,50.93,217.8,969.12,12.09,8.71,"T03"
23099884,13.79,25.8,65.33,52.34,228.6,644.64,12.07,9.15,"S82"
23100020,11.75,21.16,66.14,57.35,186.72,470.88,12.32,10.48,"S36"
23100328,14.46,22.53,63.71,54.47,231,618.6,11.9,9.83,"S32"
23100338,15.98,23.76,61.02,52.94,257.4,728.76,11.34,9.41,"S31"
23100398,21.71,23.23,57.3,53.1,434.76,688.56,10.6,9.57,"S30R"
23100404,22.29,23.49,56.18,52.36,513.96,736.56,10.36,9.38,"S63"
23100428,22.25,23.67,54.73,51.03,587.16,813.36,10.01,9.06,"S37"
23100434,21.51,24.6,52.83,48.72,705.6,942.84,9.59,8.44,"S39"
23105314,22.13,23.42,54.21,53.26,612.96,706.68,9.89,9.64,"S38"
24125037,13.89,24.92,64.28,51.98,230.88,931.68,11.69,8.95,"S50"
24125115,13.97,25.89,61.14,51.09,233.28,1022.76,11.05,8.72,"S79"
24125193,15.99,27.05,59.92,50.2,272.16,1115.88,10.7,8.5,"S67"
24125421,14.13,29.52,60.98,48.44,251.28,1348.8,10.8,8.14,"S73"
24125567,24.72,31.25,56.97,46.69,545.4,1599.48,10.05,7.74,"S28RE"
24125633,28.19,26.69,52.87,47.51,908.4,1191.72,9.19,7.86,"S19E"
24125699,26.53,30.07,50.62,46.2,1093.56,1416.24,8.73,7.46,"S25"
24125729,27.52,26.41,51.34,47.75,1022.04,1308.48,8.85,8.01,"S19"
24125789,25.92,33.11,52.85,45.43,847.44,1831.32,9.14,7.47,"S23"
24125811,27.03,32.6,52.77,44.69,827.76,1750.08,9.18,7.13,"S20R"
24125859,24.39,34.3,47.04,43.42,1407.96,1902.48,7.9,6.74,"S24R"
24125873,24.47,35.73,48.12,42.99,1468.92,1862.64,8.15,6.56,"S18R"
24125883,29.91,37.23,47.1,42.53,1501.2,1825.56,7.85,6.38,"S13R"
24125945,29.74,35.19,45.82,43.03,1502.16,1949.88,7.5,6.62,"S14"
24125999,24.95,33.34,47.45,43.61,1457.52,2171.64,7.98,6.91,"S17R"
24126041,25.1,27.66,45.82,44.55,1479.6,1667.64,7.57,7.21,"S15"
24126061,28.03,34.71,52.19,44.96,891.48,2063.16,9.11,7.5,"S21R"
24126203,32.21,35.72,46.6,44.13,1707.84,1961.64,7.98,7.32,"S83"
24126251,25.72,29.61,54.49,47.46,698.04,1333.92,9.55,7.93,"S29R"
24126315,12.39,29.6,61.97,47.44,227.52,1287.6,10.97,7.86,"S72"
24126327,24.59,29.89,54.76,47.16,541.2,1309.44,9.64,7.8,"S71"
24126399,15.52,23.52,60.16,55.83,256.92,505.8,10.81,9.96,"S68"
24126427,24.13,25.6,55.41,54.07,503.04,617.04,9.91,9.57,"U20"
24126487,24.26,27.54,57.03,51.07,377.4,797.76,10.22,8.86,"W20"
24126509,29.31,27.14,54.13,49.96,520.44,885,9.45,8.57,"W10"
24126823,29.42,29.8,45.63,45.14,1623,1681.44,7.59,7.45,"S27R"
24131037,24.72,27.36,56.97,50.48,545.4,801.48,10.05,8.67,"S28R"
24131135,14.32,25.91,62.72,46.68,246.24,826.44,11.17,7.53,"S75"
24423233,22.71,31.46,56.63,45.13,390.6,1157.88,10.23,7.34,"S51"
24423233,22.71,31.46,56.63,45.13,390.6,1157.88,10.23,7.34,"S49R"
24423479,16.18,25.38,61,53.61,270.48,562.08,11.14,9.55,"S77"
24423479,16.18,25.38,61,53.61,270.48,562.08,11.14,9.55,"S56"
24423517,23.44,29.46,55.84,49.99,380.04,753.36,10.09,8.75,"S55"
24425579,18.71,31.51,59.14,45.25,337.56,1307.76,10.75,7.36,"T05"
947030105,13.36,23.09,69.92,54.11,194.76,759.36,13.16,9.51,"T07"
947030170,30.75,27.38,55.81,48.57,699.24,1164.96,9.75,8.14,"S26R"
